ID,RH,PropSurv,Time,BF,Total,Alive,Dead,TotalDead
C95,75,0,95,Y,20,0,20,20
C95,75,0,100.5,Y,20,0,20,20
C95,75,0,116,Y,20,0,20,20
C95,75,0,121,Y,20,0,20,20
C95,75,0,125,Y,20,0,20,20
C95,75,0,136,Y,20,0,20,20
C95,75,0,142,Y,20,0,20,20
C95,75,0,166,Y,20,0,20,20
CC1,100,1,0,N,50,50,0,0
CC1,100,1,3,N,50,50,0,0
CC1,100,0.84,21,N,50,42,8,8
CC1,100,0.68,29,N,50,34,8,16
CC1,100,0.36,47,N,50,18,16,32
CC1,100,0.28,54,N,50,14,4,36
CC1,100,0.06,68,N,50,3,11,47
CC1,100,0.02,72,N,50,1,2,49
CC1,100,0,142,N,50,0,1,50
CC1,100,0,166,N,50,0,50,50
CC10,75,1,0,Y,20,20,0,0
CC10,75,0.9,21,Y,20,18,2,2
CC10,75,0.75,29,Y,20,15,3,5
CC10,75,0.1,41,Y,20,2,13,18
CC10,75,0.05,54,Y,20,1,1,19
CC10,75,0,64,Y,20,0,1,20
CC10,75,0,68,Y,20,0,20,20
CC10,75,0,72,Y,20,0,20,20
CC10,75,0,75,Y,20,0,20,20
CC10,75,0,90,Y,20,0,20,20
CC10,75,0,95,Y,20,0,20,20
CC10,75,0,100.5,Y,20,0,20,20
CC10,75,0,116,Y,20,0,20,20
CC10,75,0,121,Y,20,0,20,20
CC10,75,0,125,Y,20,0,20,20
CC10,75,0,136,Y,20,0,20,20
CC10,75,0,142,Y,20,0,20,20
CC10,75,0,166,Y,20,0,20,20
CC11,75,1,0,Y,20,20,0,0
CC11,75,0.85,21,Y,20,17,3,3
CC11,75,0.8,29,Y,20,16,1,4
CC11,75,0.15,41,Y,20,3,13,17
CC11,75,0.05,54,Y,20,1,2,19
CC11,75,0.05,64,Y,20,1,0,19
CC11,75,0,90,Y,20,0,1,20
CC11,75,0,95,Y,20,0,20,20
CC11,75,0,100.5,Y,20,0,20,20
CC11,75,0,116,Y,20,0,20,20
CC11,75,0,121,Y,20,0,20,20
CC11,75,0,125,Y,20,0,20,20
CC11,75,0,136,Y,20,0,20,20
CC11,75,0,142,Y,20,0,20,20
CC11,75,0,166,Y,20,0,20,20
CC12,75,1,0,Y,20,20,0,0
CC12,75,0.35,21,Y,20,7,13,13
CC12,75,0.2,29,Y,20,4,3,16
CC12,75,0,50,Y,20,0,4,20
CC12,75,0,54,Y,20,0,20,20
CC12,75,0,64,Y,20,0,20,20
CC12,75,0,68,Y,20,0,20,20
CC12,75,0,72,Y,20,0,20,20
CC12,75,0,75,Y,20,0,20,20
CC12,75,0,90,Y,20,0,20,20
CC12,75,0,95,Y,20,0,20,20
CC12,75,0,100.5,Y,20,0,20,20
CC12,75,0,116,Y,20,0,20,20
CC12,75,0,121,Y,20,0,20,20
CC12,75,0,125,Y,20,0,20,20
CC12,75,0,136,Y,20,0,20,20
CC12,75,0,142,Y,20,0,20,20
CC12,75,0,166,Y,20,0,20,20
CC13,75,0.65,0,Y,20,13,0,0
CC13,75,0.5,21,Y,20,10,10,10
CC13,75,0.2,29,Y,20,4,6,16
CC13,75,0,50,Y,20,0,4,20
CC13,75,0,54,Y,20,0,20,20
CC13,75,0,64,Y,20,0,20,20
CC13,75,0,68,Y,20,0,20,20
CC13,75,0,72,Y,20,0,20,20
CC13,75,0,75,Y,20,0,20,20
CC13,75,0,90,Y,20,0,20,20
CC13,75,0,95,Y,20,0,20,20
CC13,75,0,100.5,Y,20,0,20,20
CC13,75,0,116,Y,20,0,20,20
CC13,75,0,121,Y,20,0,20,20
CC13,75,0,125,Y,20,0,20,20
CC13,75,0,136,Y,20,0,20,20
CC13,75,0,142,Y,20,0,20,20
CC13,75,0,166,Y,20,0,20,20
CC14,75,1,0,Y,20,20,0,0
CC14,75,1,5,Y,20,20,0,0
CC14,75,0.8,21,Y,20,16,4,4
CC14,75,0.55,29,Y,20,11,5,9
CC14,75,0.25,41,Y,20,5,6,15
CC14,75,0.1,54,Y,20,2,3,18
CC14,75,0,64,Y,20,0,2,20
CC14,75,0,68,Y,20,0,20,20
CC14,75,0,72,Y,20,0,20,20
CC14,75,0,75,Y,20,0,20,20
CC14,75,0,90,Y,20,0,20,20
CC14,75,0,95,Y,20,0,20,20
CC14,75,0,100.5,Y,20,0,20,20
CC14,75,0,116,Y,20,0,20,20
CC14,75,0,121,Y,20,0,20,20
CC14,75,0,125,Y,20,0,20,20
CC14,75,0,136,Y,20,0,20,20
CC14,75,0,142,Y,20,0,20,20
CC14,75,0,166,Y,20,0,20,20
CC15,100,1,0,Y,20,20,0,0
CC15,100,1,5,Y,20,20,0,0
CC15,100,1,21,Y,20,20,0,0
CC15,100,0.95,29,Y,20,19,1,1
CC15,100,0.55,41,Y,20,11,5,9
CC15,100,0.35,54,Y,20,7,4,13
CC15,100,0.1,64,Y,20,2,5,18
CC15,100,0.1,75,Y,20,2,0,18
CC15,100,0.05,90,Y,20,1,1,19
CC15,100,0,116,Y,20,0,1,20
CC15,100,0,121,Y,20,0,20,20
CC15,100,0,125,Y,20,0,20,20
CC15,100,0,136,Y,20,0,20,20
CC15,100,0,142,Y,20,0,20,20
CC15,100,0,166,Y,20,0,20,20
CC16,100,1,0,Y,20,20,0,0
CC16,100,1,5,Y,20,20,0,0
CC16,100,1,21,Y,20,20,0,0
CC16,100,1,29,Y,20,20,0,0
CC16,100,0.85,41,Y,20,17,3,3
CC16,100,0.5,54,Y,20,10,7,10
CC16,100,0.45,64,Y,20,9,1,11
CC16,100,0.05,75,Y,20,1,8,19
CC16,100,0,100.5,Y,20,0,20,20
CC16,100,0,116,Y,20,0,20,20
CC16,100,0,121,Y,20,0,20,20
CC16,100,0,125,Y,20,0,20,20
CC16,100,0,136,Y,20,0,20,20
CC16,100,0,142,Y,20,0,20,20
CC16,100,0,166,Y,20,0,20,20
CC17,100,1,0,Y,20,20,0,0
CC17,100,1,5,Y,20,20,0,0
CC17,100,1,21,Y,20,20,0,0
CC17,100,1,29,Y,20,20,0,0
CC17,100,1,41,Y,20,20,0,0
CC17,100,0.5,54,Y,20,10,10,10
CC17,100,0.1,64,Y,20,2,8,18
CC17,100,0.1,75,Y,20,2,0,18
CC17,100,0.05,90,Y,20,1,1,19
CC17,100,0,100.5,Y,20,0,1,20
CC17,100,0,116,Y,20,0,20,20
CC17,100,0,121,Y,20,0,20,20
CC17,100,0,125,Y,20,0,20,20
CC17,100,0,136,Y,20,0,20,20
CC17,100,0,142,Y,20,0,20,20
CC17,100,0,166,Y,20,0,20,20
CC18,100,1,0,N,20,20,0,0
CC18,100,1,18,N,20,20,0,0
CC18,100,0.95,44,N,20,19,1,1
CC18,100,0.25,64,N,20,5,14,15
CC18,100,0.1,68,N,20,2,3,18
CC18,100,0,95,N,20,0,2,20
CC18,100,0,100.5,N,20,0,20,20
CC18,100,0,116,N,20,0,20,20
CC18,100,0,121,N,20,0,20,20
CC18,100,0,125,N,20,0,20,20
CC18,100,0,136,N,20,0,20,20
CC18,100,0,142,N,20,0,20,20
CC18,100,0,166,N,20,0,20,20
CC19,100,1,0,N,18,18,0,0
CC19,100,1,18,N,18,18,0,0
CC19,100,0.944444444,44,N,18,17,1,1
CC19,100,0.111111111,64,N,18,2,15,16
CC19,100,0.111111111,68,N,18,2,0,16
CC19,100,0,95,N,18,0,2,18
CC19,100,0,100.5,N,18,0,18,18
CC19,100,0,116,N,18,0,18,18
CC19,100,0,121,N,18,0,18,18
CC19,100,0,125,N,18,0,18,18
CC19,100,0,136,N,18,0,18,18
CC19,100,0,142,N,18,0,18,18
CC19,100,0,166,N,18,0,18,18
CC2,100,1,0,N,50,50,0,0
CC2,100,1,3,N,50,50,0,0
CC2,100,0.88,21,N,50,44,6,6
CC2,100,0.56,29,N,50,28,16,22
CC2,100,0.3,47,N,50,15,13,35
CC2,100,0.1,54,N,50,5,10,45
CC2,100,0,68,N,50,0,5,50
CC2,100,0,72,N,50,0,50,50
CC2,100,0,75,N,50,0,50,50
CC2,100,0,90,N,50,0,50,50
CC2,100,0,95,N,50,0,50,50
CC2,100,0,100.5,N,50,0,50,50
CC2,100,0,116,N,50,0,50,50
CC2,100,0,121,N,50,0,50,50
CC2,100,0,125,N,50,0,50,50
CC2,100,0,136,N,50,0,50,50
CC2,100,0,142,N,50,0,50,50
CC2,100,0,166,N,50,0,50,50
CC20,100,1,0,N,20,20,0,0
CC20,100,1,18,N,20,20,0,0
CC20,100,0.9,44,N,20,18,2,2
CC20,100,0.6,64,N,20,12,6,8
CC20,100,0.05,90,N,20,1,11,19
CC20,100,0,116,N,20,0,1,20
CC20,100,0,121,N,20,0,20,20
CC20,100,0,125,N,20,0,20,20
CC20,100,0,136,N,20,0,20,20
CC20,100,0,142,N,20,0,20,20
CC20,100,0,166,N,20,0,20,20
CC21,100,1,0,N,20,20,0,0
CC21,100,1,25,N,20,20,0,0
CC21,100,1,44,N,20,20,0,0
CC21,100,1,64,N,20,20,0,0
CC21,100,0.55,72,N,20,11,9,9
CC21,100,0.1,95,N,20,2,9,18
CC21,100,0,116,N,20,0,2,20
CC21,100,0,121,N,20,0,20,20
CC21,100,0,125,N,20,0,20,20
CC21,100,0,136,N,20,0,20,20
CC21,100,0,142,N,20,0,20,20
CC21,100,0,166,N,20,0,20,20
CC22,100,1,0,N,20,20,0,0
CC22,100,1,25,N,20,20,0,0
CC22,100,1,44,N,20,20,0,0
CC22,100,0.95,64,N,20,19,1,1
CC22,100,0.3,72,N,20,6,13,14
CC22,100,0.05,95,N,20,1,5,19
CC22,100,0,116,N,20,0,1,20
CC22,100,0,121,N,20,0,20,20
CC22,100,0,125,N,20,0,20,20
CC22,100,0,136,N,20,0,20,20
CC22,100,0,142,N,20,0,20,20
CC22,100,0,166,N,20,0,20,20
CC23,100,1,0,N,20,20,0,0
CC23,100,1,25,N,20,20,0,0
CC23,100,1,44,N,20,20,0,0
CC23,100,0.9,64,N,20,18,2,2
CC23,100,0.4,72,N,20,8,10,12
CC23,100,0.1,95,N,20,2,6,18
CC23,100,0,116,N,20,0,2,20
CC23,100,0,121,N,20,0,20,20
CC23,100,0,125,N,20,0,20,20
CC23,100,0,136,N,20,0,20,20
CC23,100,0,142,N,20,0,20,20
CC23,100,0,166,N,20,0,20,20
CC3,100,1,0,N,64,64,0,0
CC3,100,0.9375,7,N,64,60,4,4
CC3,100,0.796875,21,N,64,51,9,13
CC3,100,0.578125,25,N,64,37,14,27
CC3,100,0.078125,36,N,64,5,32,59
CC3,100,0.015625,47,N,64,1,4,63
CC3,100,0,54,N,64,0,1,64
CC3,100,0,64,N,64,0,64,64
CC3,100,0,68,N,64,0,64,64
CC3,100,0,72,N,64,0,64,64
CC3,100,0,75,N,64,0,64,64
CC3,100,0,90,N,64,0,64,64
CC3,100,0,95,N,64,0,64,64
CC3,100,0,100.5,N,64,0,64,64
CC3,100,0,116,N,64,0,64,64
CC3,100,0,121,N,64,0,64,64
CC3,100,0,125,N,64,0,64,64
CC3,100,0,136,N,64,0,64,64
CC3,100,0,142,N,64,0,64,64
CC3,100,0,166,N,64,0,64,64
CC4,100,1,0,Y,19,19,0,0
CC4,100,1,3,Y,19,19,0,0
CC4,100,1,18,Y,19,19,0,0
CC4,100,1,21,Y,19,19,0,0
CC4,100,1,29,Y,19,19,0,0
CC4,100,0.789473684,41,Y,19,15,4,4
CC4,100,0.684210526,50,Y,19,13,2,6
CC4,100,0.578947368,64,Y,19,11,2,8
CC4,100,0.210526316,75,Y,19,4,7,15
CC4,100,0.105263158,100.5,Y,19,2,2,17
CC4,100,0,121,Y,19,0,2,19
CC4,100,0,125,Y,19,0,19,19
CC4,100,0,136,Y,19,0,19,19
CC4,100,0,142,Y,19,0,19,19
CC4,100,0,166,Y,19,0,19,19
CC5,100,1,0,Y,21,21,0,0
CC5,100,1,3,Y,21,21,0,0
CC5,100,1,18,Y,21,21,0,0
CC5,100,1,21,Y,21,21,0,0
CC5,100,0.80952381,29,Y,21,17,4,4
CC5,100,0.571428571,41,Y,21,12,5,9
CC5,100,0.142857143,50,Y,21,3,9,18
CC5,100,0,75,Y,21,0,3,21
CC5,100,0,90,Y,21,0,21,21
CC5,100,0,95,Y,21,0,21,21
CC5,100,0,100.5,Y,21,0,21,21
CC5,100,0,116,Y,21,0,21,21
CC5,100,0,121,Y,21,0,21,21
CC5,100,0,125,Y,21,0,21,21
CC5,100,0,136,Y,21,0,21,21
CC5,100,0,142,Y,21,0,21,21
CC5,100,0,166,Y,21,0,21,21
CC6,100,1,0,Y,15,15,0,0
CC6,100,1,3,Y,15,15,0,0
CC6,100,1,18,Y,15,15,0,0
CC6,100,1,21,Y,15,15,0,0
CC6,100,1,29,Y,15,15,0,0
CC6,100,0.933333333,41,Y,15,14,1,1
CC6,100,0.8,50,Y,15,12,2,3
CC6,100,0.666666667,64,Y,15,10,2,5
CC6,100,0.133333333,75,Y,15,2,8,13
CC6,100,0,100.5,Y,15,0,2,15
CC6,100,0,116,Y,15,0,15,15
CC6,100,0,121,Y,15,0,15,15
CC6,100,0,125,Y,15,0,15,15
CC6,100,0,136,Y,15,0,15,15
CC6,100,0,142,Y,15,0,15,15
CC6,100,0,166,Y,15,0,15,15
CC7,100,1,0,Y,14,14,0,0
CC7,100,1,7,Y,14,14,0,0
CC7,100,1,18,Y,14,14,0,0
CC7,100,1,25,Y,14,14,0,0
CC7,100,1,44,Y,14,14,0,0
CC7,100,1,50,Y,14,14,0,0
CC7,100,0.142857143,75,Y,14,2,12,12
CC7,100,0,100.5,Y,14,0,2,14
CC7,100,0,116,Y,14,0,14,14
CC7,100,0,121,Y,14,0,14,14
CC7,100,0,125,Y,14,0,14,14
CC7,100,0,136,Y,14,0,14,14
CC7,100,0,142,Y,14,0,14,14
CC7,100,0,166,Y,14,0,14,14
CC8,100,1,0,Y,6,6,0,0
CC8,100,1,4,Y,6,6,0,0
CC8,100,0.333333333,90,Y,6,2,4,4
CC8,100,0,136,Y,6,0,2,6
CC8,100,0,142,Y,6,0,6,6
CC8,100,0,166,Y,6,0,6,6
CC9,100,1,0,Y,11,11,0,0
CC9,100,1,3,Y,11,11,0,0
CC9,100,1,29,Y,11,11,0,0
CC9,100,0.909090909,54,Y,11,10,1,1
CC9,100,0.818181818,75,Y,11,9,1,2
CC9,100,0.545454545,95,Y,11,6,3,5
CC9,100,0.363636364,100.5,Y,11,4,2,7
CC9,100,0.272727273,116,Y,11,3,1,8
CC9,100,0.090909091,142,Y,11,1,2,10
CC9,100,0,166,Y,11,0,1,11
DDC,75,0.86,4,N,50,43,7,7
DDC,100,0.92,4,N,50,46,4,4
DDC,75,0.88,5,N,50,44,6,6
DDC,75,0.94,5,N,50,47,3,3
DDC,100,0.955555556,5,N,45,43,2,2
DDC,75,0.96,5,N,50,48,2,2
DDC,75,0.96,5,N,50,48,2,2
DDC,100,0.96,5,N,50,48,2,2
DDC,75,0.98,5,N,50,49,1,1
DDC,100,0.98,5,N,50,49,1,1
DDC,100,0.98,5,N,50,49,1,1
DDC,75,1,5,N,50,50,0,0
DDC,100,1,5,N,50,50,0,0
DDC,75,0.9,7,N,50,45,5,5
DDC,100,0.96,7,N,50,48,2,2
DDC,100,1,7,N,50,50,0,0
DDC,100,1,7,N,50,50,0,0
DDC,100,1,7,N,50,50,0,0
DDC,75,1,7,N,50,50,0,0
DDC,75,1,7,N,50,50,0,0
DDC,75,1,7,N,50,50,0,0
DDC,75,0.1,18,N,50,5,45,45
DDC,75,0.2,18,N,100,20,80,80
DDC,75,0.24,18,N,50,12,38,38
DDC,75,0.24,18,N,50,12,38,38
DDC,75,0.246666667,18,N,150,37,113,113
DDC,75,0.28,18,N,50,14,36,36
DDC,75,0.28,18,N,50,14,36,36
DDC,75,0.28,18,N,50,14,36,36
DDC,75,0.3,18,N,50,15,35,35
DDC,75,0.32,18,N,50,16,34,34
DDC,75,0.333333333,18,N,30,10,20,20
DDC,75,0.36,18,N,50,18,32,32
DDC,75,0.46,18,N,50,23,27,27
DDC,75,0.52,18,N,50,26,24,24
DDC,75,0.525,18,N,40,21,19,19
DDC,100,0.573333333,18,N,150,86,64,64
DDC,75,0.6,18,N,50,30,20,20
DDC,100,0.6,18,N,50,30,20,20
DDC,75,0.62,18,N,50,31,19,19
DDC,75,0.64,18,N,50,32,18,18
DDC,75,0.66,18,N,50,33,17,17
DDC,75,0.66,18,N,50,33,17,17
DDC,100,0.66,18,N,50,33,17,17
DDC,75,0.66,18,N,50,33,17,17
DDC,75,0.66,18,N,50,33,17,17
DDC,75,0.69,18,N,100,69,31,31
DDC,100,0.7,18,N,50,35,15,15
DDC,75,0.7,18,N,50,35,15,15
DDC,75,0.74,18,N,100,74,26,26
DDC,100,0.76,18,N,50,38,12,12
DDC,75,0.76,18,N,50,38,12,12
DDC,75,0.76,18,N,50,38,12,12
DDC,75,0.82,18,N,50,41,9,9
DDC,100,0.82,18,N,50,41,9,9
DDC,75,0.82,18,N,50,41,9,9
DDC,100,0.84,18,N,50,42,8,8
DDC,75,0.86,18,N,50,43,7,7
DDC,100,0.86,18,N,50,43,7,7
DDC,100,0.87755102,18,N,49,43,6,6
DDC,75,0.9,18,N,50,45,5,5
DDC,75,0.92,18,N,50,46,4,4
DDC,100,0.92,18,N,50,46,4,4
DDC,100,0.92,18,N,50,46,4,4
DDC,100,0.92,18,N,100,92,8,8
DDC,100,0.94,18,N,50,47,3,3
DDC,100,0.96,18,N,50,48,2,2
DDC,100,0.96,18,N,50,48,2,2
DDC,100,0.96,18,N,50,48,2,2
DDC,100,0.96,18,N,50,48,2,2
DDC,100,0.977777778,18,N,90,88,2,2
DDC,75,0.98,18,N,50,49,1,1
DDC,100,0.98,18,N,50,49,1,1
DDC,100,1,18,N,50,50,0,0
DDC,75,1,18,N,50,50,0,0
DDC,100,1,18,N,40,40,0,0
DDC,100,1,18,N,50,50,0,0
DDC,100,1,18,N,50,50,0,0
DDC,100,1,18,N,50,50,0,0
DDC,100,1,18,N,50,50,0,0
DDC,100,1,18,N,50,50,0,0
DDC,75,0.06,25,N,50,3,47,47
DDC,75,0.16,25,N,50,8,42,42
DDC,75,0.32,25,N,50,16,34,34
DDC,75,0.32,25,N,50,16,34,34
DDC,75,0.34,25,N,50,17,33,33
DDC,75,0.4,25,N,50,20,30,30
DDC,100,0.416666667,25,N,48,20,28,28
DDC,75,0.54,25,N,50,27,23,23
DDC,100,0.6,25,N,50,30,20,20
DDC,75,0.64,25,N,50,32,18,18
DDC,75,0.7,25,N,50,35,15,15
DDC,100,0.72,25,N,50,36,14,14
DDC,75,0.72,25,N,50,36,14,14
DDC,100,0.72,25,N,50,36,14,14
DDC,75,0.74,25,N,50,37,13,13
DDC,75,0.76,25,N,50,38,12,12
DDC,100,0.85,25,N,20,17,3,3
DDC,100,0.86,25,N,50,43,7,7
DDC,100,0.88,25,N,50,44,6,6
DDC,100,0.9,25,N,50,45,5,5
DDC,100,0.9,25,N,50,45,5,5
DDC,100,0.92,25,N,50,46,4,4
DDC,100,0.98,25,N,50,49,1,1
DDC,75,0.18,29,N,50,9,41,41
DDC,75,0.24,29,N,50,12,38,38
DDC,75,0.34,29,N,50,17,33,33
DDC,75,0.36,29,N,50,18,32,32
DDC,75,0.44,29,N,50,22,28,28
DDC,75,0.58,29,N,50,29,21,21
DDC,75,0.64,29,N,50,32,18,18
DDC,100,0.78,29,N,50,39,11,11
DDC,100,0.82,29,N,50,41,9,9
DDC,100,0.92,29,N,50,46,4,4
DDC,100,0.92,29,N,50,46,4,4
DDC,100,0.92,29,N,50,46,4,4
DDC,100,1,29,N,50,50,0,0
DDC,75,0,36,N,20,0,20,20
DDC,75,0.2,36,N,50,10,40,40
DDC,100,0.021276596,47,N,47,1,46,46
DDC,75,0.18,47,N,50,9,41,41
DDC,75,0.26,50,N,50,13,37,37
DDC,75,0.44,50,N,50,22,28,28
DDC,100,0.56,50,N,50,28,22,22
DDC,75,0.02,54,N,50,1,49,49
DDC,100,0.68,54,N,50,34,16,16
DDC,75,0,72,N,50,0,50,50
DDC,100,0.52,72,N,50,26,24,24
DDC,75,0,95,N,50,0,50,50
DDC,75,0,95,N,50,0,50,50
DDC,75,0,95,N,50,0,50,50
DDC,100,0.2,95,N,50,10,40,40
DDC,100,0.24,95,N,50,12,38,38
DDC,100,0.32,95,N,50,16,34,34
DDC,100,0.42,95,N,50,21,29,29
DDC,75,0,95,N,50,0,50,50
DDC,100,0.06,121,N,50,3,47,47
